"","Collision.Description","nClaims","pctClaims","cumPctClaims"
"1","Motor",292,0.51138353765324,0.51138353765324
"2","Other",133,0.23292469352014,0.74430823117338
"3","Private car",37,0.0647985989492119,0.809106830122592
"4","Pillar / Lamppost",24,0.042031523642732,0.851138353765324
"5","Adult",22,0.0385288966725044,0.889667250437828
"6","Bus",18,0.031523642732049,0.921190893169877
"7","",10,0.0175131348511384,0.938704028021016
"8","Child",6,0.010507880910683,0.949211908931699
"9","Road Sign",5,0.00875656742556918,0.957968476357268
"10","Van",5,0.00875656742556918,0.966725043782837
"11","Animal",4,0.00700525394045534,0.973730297723292
"12","Bicycle",4,0.00700525394045534,0.980735551663748
"13","Taxi",4,0.00700525394045534,0.987740805604203
"14","Fencings",3,0.00525394045534151,0.992994746059545
"15","Articulated Lorry",1,0.00175131348511384,0.994746059544659
"16","Crash barrier",1,0.00175131348511384,0.996497373029772
"17","Pump",1,0.00175131348511384,0.998248686514886
"18","Valuables",1,0.00175131348511384,1
