"","routeNo","nClaims","rank","cumPctRoutes","pctClaims","cumPctClaims"
"1","0017",52,1,0.00694444444444444,0.0780780780780781,0.0780780780780781
"2","0003",39,2,0.0138888888888889,0.0585585585585586,0.136636636636637
"3","0000",37,3,0.0208333333333333,0.0555555555555556,0.192192192192192
"4","0004",30,4,0.0277777777777778,0.045045045045045,0.237237237237237
"5","0021",24,5,0.0347222222222222,0.036036036036036,0.273273273273273
"6","0026",22,6,0.0416666666666667,0.033033033033033,0.306306306306306
"7","0006",21,7,0.0486111111111111,0.0315315315315315,0.337837837837838
"8","019A",21,8,0.0555555555555556,0.0315315315315315,0.369369369369369
"9","0005",18,9,0.0625,0.027027027027027,0.396396396396396
"10","0033",18,10,0.0694444444444444,0.027027027027027,0.423423423423423
"11","0001",17,11,0.0763888888888889,0.0255255255255255,0.448948948948949
"12","0024",17,12,0.0833333333333333,0.0255255255255255,0.474474474474474
"13","0022",14,13,0.0902777777777778,0.021021021021021,0.495495495495495
"14","019C",14,14,0.0972222222222222,0.021021021021021,0.516516516516517
"15","0009",13,15,0.104166666666667,0.0195195195195195,0.536036036036036
"16","0025",13,16,0.111111111111111,0.0195195195195195,0.555555555555556
"17","00V1",12,17,0.118055555555556,0.018018018018018,0.573573573573574
"18","019B",12,18,0.125,0.018018018018018,0.591591591591592
"19","0002",11,19,0.131944444444444,0.0165165165165165,0.608108108108108
"20","00X4",11,20,0.138888888888889,0.0165165165165165,0.624624624624625
"21","0013",10,21,0.145833333333333,0.015015015015015,0.63963963963964
"22","0014",10,22,0.152777777777778,0.015015015015015,0.654654654654655
"23","0015",10,23,0.159722222222222,0.015015015015015,0.66966966966967
"24","0016",10,24,0.166666666666667,0.015015015015015,0.684684684684685
"25","0023",8,25,0.173611111111111,0.012012012012012,0.696696696696697
"26","033A",8,26,0.180555555555556,0.012012012012012,0.708708708708709
"27","0011",6,27,0.1875,0.00900900900900901,0.717717717717718
"28","0029",6,28,0.194444444444444,0.00900900900900901,0.726726726726727
"29","0053",6,29,0.201388888888889,0.00900900900900901,0.735735735735736
"30","021A",6,30,0.208333333333333,0.00900900900900901,0.744744744744745
"31","0010",5,31,0.215277777777778,0.00750750750750751,0.752252252252252
"32","0082",5,32,0.222222222222222,0.00750750750750751,0.75975975975976
"33","0500",5,33,0.229166666666667,0.00750750750750751,0.767267267267267
"34","050A",5,34,0.236111111111111,0.00750750750750751,0.774774774774775
"35","006A",4,35,0.243055555555556,0.00600600600600601,0.780780780780781
"36","00K6",4,36,0.25,0.00600600600600601,0.786786786786787
"37","0007",3,37,0.256944444444444,0.0045045045045045,0.791291291291291
"38","0008",3,38,0.263888888888889,0.0045045045045045,0.795795795795796
"39","0027",3,39,0.270833333333333,0.0045045045045045,0.8003003003003
"40","00F1",3,40,0.277777777777778,0.0045045045045045,0.804804804804805
"41","015A",3,41,0.284722222222222,0.0045045045045045,0.809309309309309
"42","0196",3,42,0.291666666666667,0.0045045045045045,0.813813813813814
"43","060A",3,43,0.298611111111111,0.0045045045045045,0.818318318318318
"44","060X",3,44,0.305555555555556,0.0045045045045045,0.822822822822823
"45","0V10",3,45,0.3125,0.0045045045045045,0.827327327327327
"46","900A",3,46,0.319444444444444,0.0045045045045045,0.831831831831832
"47","0019",2,47,0.326388888888889,0.003003003003003,0.834834834834835
"48","002A",2,48,0.333333333333333,0.003003003003003,0.837837837837838
"49","003C",2,49,0.340277777777778,0.003003003003003,0.840840840840841
"50","00V2",2,50,0.347222222222222,0.003003003003003,0.843843843843844
"51","00x4",2,51,0.354166666666667,0.003003003003003,0.846846846846847
"52","0101",2,52,0.361111111111111,0.003003003003003,0.84984984984985
"53","011A",2,53,0.368055555555556,0.003003003003003,0.852852852852853
"54","033C",2,54,0.375,0.003003003003003,0.855855855855856
"55","0434",2,55,0.381944444444444,0.003003003003003,0.858858858858859
"56","053X",2,56,0.388888888888889,0.003003003003003,0.861861861861862
"57","0760",2,57,0.395833333333333,0.003003003003003,0.864864864864865
"58","0921",2,58,0.402777777777778,0.003003003003003,0.867867867867868
"59","Not ",2,59,0.409722222222222,0.003003003003003,0.870870870870871
"60","RAIL",2,60,0.416666666666667,0.003003003003003,0.873873873873874
"61","001E",1,61,0.423611111111111,0.0015015015015015,0.875375375375375
"62","0028",1,62,0.430555555555556,0.0015015015015015,0.876876876876877
"63","002C",1,63,0.4375,0.0015015015015015,0.878378378378378
"64","003A",1,64,0.444444444444444,0.0015015015015015,0.87987987987988
"65","003D",1,65,0.451388888888889,0.0015015015015015,0.881381381381381
"66","0041",1,66,0.458333333333333,0.0015015015015015,0.882882882882883
"67","0046",1,67,0.465277777777778,0.0015015015015015,0.884384384384384
"68","004B",1,68,0.472222222222222,0.0015015015015015,0.885885885885886
"69","004C",1,69,0.479166666666667,0.0015015015015015,0.887387387387387
"70","0056",1,70,0.486111111111111,0.0015015015015015,0.888888888888889
"71","005A",1,71,0.493055555555556,0.0015015015015015,0.89039039039039
"72","005I",1,72,0.5,0.0015015015015015,0.891891891891892
"73","005J",1,73,0.506944444444444,0.0015015015015015,0.893393393393393
"74","005L",1,74,0.513888888888889,0.0015015015015015,0.894894894894895
"75","0060",1,75,0.520833333333333,0.0015015015015015,0.896396396396396
"76","00K4",1,76,0.527777777777778,0.0015015015015015,0.897897897897898
"77","00K5",1,77,0.534722222222222,0.0015015015015015,0.899399399399399
"78","00M1",1,78,0.541666666666667,0.0015015015015015,0.900900900900901
"79","00R1",1,79,0.548611111111111,0.0015015015015015,0.902402402402402
"80","00RR",1,80,0.555555555555556,0.0015015015015015,0.903903903903904
"81","00V7",1,81,0.5625,0.0015015015015015,0.905405405405405
"82","00V8",1,82,0.569444444444444,0.0015015015015015,0.906906906906907
"83","00y4",1,83,0.576388888888889,0.0015015015015015,0.908408408408408
"84","0102",1,84,0.583333333333333,0.0015015015015015,0.90990990990991
"85","0109",1,85,0.590277777777778,0.0015015015015015,0.911411411411411
"86","0150",1,86,0.597222222222222,0.0015015015015015,0.912912912912913
"87","015B",1,87,0.604166666666667,0.0015015015015015,0.914414414414414
"88","0161",1,88,0.611111111111111,0.0015015015015015,0.915915915915916
"89","0170",1,89,0.618055555555556,0.0015015015015015,0.917417417417417
"90","017A",1,90,0.625,0.0015015015015015,0.918918918918919
"91","017C",1,91,0.631944444444444,0.0015015015015015,0.92042042042042
"92","017D",1,92,0.638888888888889,0.0015015015015015,0.921921921921922
"93","017I",1,93,0.645833333333333,0.0015015015015015,0.923423423423423
"94","017L",1,94,0.652777777777778,0.0015015015015015,0.924924924924925
"95","019a",1,95,0.659722222222222,0.0015015015015015,0.926426426426426
"96","019c",1,96,0.666666666666667,0.0015015015015015,0.927927927927928
"97","0203",1,97,0.673611111111111,0.0015015015015015,0.929429429429429
"98","0213",1,98,0.680555555555556,0.0015015015015015,0.930930930930931
"99","021a",1,99,0.6875,0.0015015015015015,0.932432432432432
"100","021C",1,100,0.694444444444444,0.0015015015015015,0.933933933933934
"101","0223",1,101,0.701388888888889,0.0015015015015015,0.935435435435435
"102","0229",1,102,0.708333333333333,0.0015015015015015,0.936936936936937
"103","022D",1,103,0.715277777777778,0.0015015015015015,0.938438438438438
"104","023E",1,104,0.722222222222222,0.0015015015015015,0.93993993993994
"105","024A",1,105,0.729166666666667,0.0015015015015015,0.941441441441441
"106","024B",1,106,0.736111111111111,0.0015015015015015,0.942942942942943
"107","024D",1,107,0.743055555555556,0.0015015015015015,0.944444444444444
"108","026D",1,108,0.75,0.0015015015015015,0.945945945945946
"109","026E",1,109,0.756944444444444,0.0015015015015015,0.947447447447447
"110","033G",1,110,0.763888888888889,0.0015015015015015,0.948948948948949
"111","0412",1,111,0.770833333333333,0.0015015015015015,0.95045045045045
"112","0414",1,112,0.777777777777778,0.0015015015015015,0.951951951951952
"113","0421",1,113,0.784722222222222,0.0015015015015015,0.953453453453453
"114","04KC",1,114,0.791666666666667,0.0015015015015015,0.954954954954955
"115","050B",1,115,0.798611111111111,0.0015015015015015,0.956456456456456
"116","0526",1,116,0.805555555555556,0.0015015015015015,0.957957957957958
"117","060C",1,117,0.8125,0.0015015015015015,0.959459459459459
"118","060F",1,118,0.819444444444444,0.0015015015015015,0.960960960960961
"119","060M",1,119,0.826388888888889,0.0015015015015015,0.962462462462462
"120","0654",1,120,0.833333333333333,0.0015015015015015,0.963963963963964
"121","0F13",1,121,0.840277777777778,0.0015015015015015,0.965465465465465
"122","0F14",1,122,0.847222222222222,0.0015015015015015,0.966966966966967
"123","0F20",1,123,0.854166666666667,0.0015015015015015,0.968468468468468
"124","0K3A",1,124,0.861111111111111,0.0015015015015015,0.96996996996997
"125","0LH1",1,125,0.868055555555556,0.0015015015015015,0.971471471471472
"126","0LH2",1,126,0.875,0.0015015015015015,0.972972972972973
"127","0LH3",1,127,0.881944444444444,0.0015015015015015,0.974474474474474
"128","0LH4",1,128,0.888888888888889,0.0015015015015015,0.975975975975976
"129","0N15",1,129,0.895833333333333,0.0015015015015015,0.977477477477477
"130","0V12",1,130,0.902777777777778,0.0015015015015015,0.978978978978979
"131","1110",1,131,0.909722222222222,0.0015015015015015,0.98048048048048
"132","1208",1,132,0.916666666666667,0.0015015015015015,0.981981981981982
"133","1209",1,133,0.923611111111111,0.0015015015015015,0.983483483483483
"134","211B",1,134,0.930555555555556,0.0015015015015015,0.984984984984985
"135","2731",1,135,0.9375,0.0015015015015015,0.986486486486487
"136","5Dz6",1,136,0.944444444444444,0.0015015015015015,0.987987987987988
"137","LH1/",1,137,0.951388888888889,0.0015015015015015,0.989489489489489
"138","OOX4",1,138,0.958333333333333,0.0015015015015015,0.990990990990991
"139","Rail",1,139,0.965277777777778,0.0015015015015015,0.992492492492492
"140","Rout",1,140,0.972222222222222,0.0015015015015015,0.993993993993994
"141","Trai",1,141,0.979166666666667,0.0015015015015015,0.995495495495496
"142","V009",1,142,0.986111111111111,0.0015015015015015,0.996996996996997
"143","V0V2",1,143,0.993055555555556,0.0015015015015015,0.998498498498498
"144","X004",1,144,1,0.0015015015015015,1
